architecture,y_true,entropy,correct
efficientnetb0,3,0.14692222,True
efficientnetb0,3,0.0048620817,True
efficientnetb0,3,0.03603364,True
efficientnetb0,3,0.26947343,True
efficientnetb0,3,0.011035958,True
efficientnetb0,3,0.024855582,True
efficientnetb0,3,0.009462988,True
efficientnetb0,3,0.023189597,True
efficientnetb0,3,0.18867706,True
efficientnetb0,3,0.049382366,True
efficientnetb0,3,0.11100821,True
efficientnetb0,3,0.015292651,True
efficientnetb0,3,0.031743336,True
efficientnetb0,3,0.06008544,True
efficientnetb0,3,0.0045105927,True
efficientnetb0,3,0.0053571668,True
efficientnetb0,3,0.1596195,True
efficientnetb0,3,0.21696867,True
efficientnetb0,3,0.020671032,True
efficientnetb0,3,0.103046305,True
efficientnetb0,3,0.06335839,True
efficientnetb0,3,0.100472465,True
efficientnetb0,3,0.004358133,True
efficientnetb0,3,0.025559617,True
efficientnetb0,3,0.15584882,True
efficientnetb0,3,0.18390939,True
efficientnetb0,3,0.01384853,True
efficientnetb0,3,0.21128598,True
efficientnetb0,3,0.042158242,True
efficientnetb0,3,0.0037486944,True
efficientnetb0,3,0.1092688,True
efficientnetb0,3,0.06310964,True
efficientnetb0,3,0.21779285,True
efficientnetb0,3,0.0043937736,True
efficientnetb0,3,0.65753436,True
efficientnetb0,3,0.14856876,True
efficientnetb0,3,0.6464881,True
efficientnetb0,3,0.30107516,True
efficientnetb0,3,0.028756496,True
efficientnetb0,3,0.008785051,True
efficientnetb0,3,0.25650403,True
efficientnetb0,3,0.1529223,True
efficientnetb0,3,0.22396815,True
efficientnetb0,3,0.2571674,True
efficientnetb0,3,0.041579437,True
efficientnetb0,3,0.4505783,True
efficientnetb0,3,0.025998373,True
efficientnetb0,3,0.2401676,True
efficientnetb0,3,0.03478751,True
efficientnetb0,3,0.18941894,True
efficientnetb0,3,0.37937784,True
efficientnetb0,3,0.11064513,True
efficientnetb0,3,0.12550756,True
efficientnetb0,3,0.024172705,True
efficientnetb0,3,0.097607255,True
efficientnetb0,3,0.003615776,True
